id,name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
0,"Redmi 10 Power (Power Black, 8GB RAM, 128GB Storage)","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/81eM15lVcJL._AC_UL800_.jpg,https://www.amazon.in/Redmi-Power-Black-128GB-Storage/dp/B09Y64H8VS/ref=sr_1_4?qid=1679133649&s=electronics&sr=1-4,4.0,965,"₹10,999","₹18,999"
1,"OnePlus Nord CE 2 Lite 5G (Blue Tide, 6GB RAM, 128GB Storage)","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/71AvQd3VzqL._AC_UL800_.jpg,https://www.amazon.in/OnePlus-Nord-Lite-128GB-Storage/dp/B09WQYFLRX/ref=sr_1_5?qid=1679133649&s=electronics&sr=1-5,4.3,"113,956","₹18,999","₹19,999"
2,"OnePlus Bullets Z2 Bluetooth Wireless in Ear Earphones with Mic, Bombastic Bass - 12.4 Mm Drivers, 10 Mins Charge - 20 Hrs...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/51UhwaQXCpL._AC_UL800_.jpg,https://www.amazon.in/Oneplus-Bluetooth-Wireless-Earphones-Bombastic/dp/B09TVVGXWS/ref=sr_1_6?qid=1679133649&s=electronics&sr=1-6,4.2,"90,304","₹1,999","₹2,299"
3,"Samsung Galaxy M33 5G (Mystique Green, 6GB, 128GB Storage) | 6000mAh Battery | Upto 12GB RAM with RAM Plus | Travel Adapte...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/81I3w4J6yjL._AC_UL800_.jpg,https://www.amazon.in/Samsung-Mystique-Storage-Purchased-Separately/dp/B09TWGDY4W/ref=sr_1_7?qid=1679133649&s=electronics&sr=1-7,4.1,"24,863","₹15,999","₹24,999"
4,"OnePlus Nord CE 2 Lite 5G (Black Dusk, 6GB RAM, 128GB Storage)","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/71V--WZVUIL._AC_UL800_.jpg,https://www.amazon.in/OnePlus-Nord-Black-128GB-Storage/dp/B09WQY65HN/ref=sr_1_8?qid=1679133649&s=electronics&sr=1-8,4.3,"113,956","₹18,999","₹19,999"
5,"Redmi 10 Power (Sporty Orange, 8GB RAM, 128GB Storage)","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/81OZGH4fZiL._AC_UL800_.jpg,https://www.amazon.in/Redmi-Power-Sporty-Orange-Storage/dp/B09Y5WPXGW/ref=sr_1_9?qid=1679133649&s=electronics&sr=1-9,4.0,625,"₹10,999","₹18,999"
6,"boAt Airdopes 141 Bluetooth Truly Wireless in Ear Earbuds with mic, 42H Playtime, Beast Mode(Low Latency Upto 80ms) for Ga...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/51HBom8xz7L._AC_UL800_.jpg,https://www.amazon.in/Airdopes-141-Playtime-Resistance-Bluetooth/dp/B09N3ZNHTY/ref=sr_1_10?qid=1679133649&s=electronics&sr=1-10,3.9,"172,347","₹1,299","₹3,995"
7,"Apple 20W USB-C Power Adapter (for iPhone, iPad & AirPods)","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/61vtLhO6fDL._AC_UL800_.jpg,https://www.amazon.in/Apple-USB-C-Adapter-iPhone-AirPods/dp/B08L5WWFCY/ref=sr_1_11?qid=1679133649&s=electronics&sr=1-11,4.6,"61,748","₹1,589","₹1,900"
8,"Fire-Boltt Ninja Call Pro Plus 1.83"" Smart Watch with Bluetooth Calling, AI Voice Assistance, 100 Sports Modes IP67 Ratin...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/61S9aVnRZDL._AC_UL800_.jpg,https://www.amazon.in/Fire-Boltt-Bluetooth-Calling-Assistance-Resolution/dp/B0BF57RN3K/ref=sr_1_12?qid=1679133649&s=electronics&sr=1-12,4.3,"16,949","₹1,799","₹19,999"
9,"Samsung Galaxy M33 5G (Emerald Brown, 6GB, 128GB Storage) | 6000mAh Battery | Upto 12GB RAM with RAM Plus | Travel Adapter...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/81lnKynSaqL._AC_UL800_.jpg,https://www.amazon.in/Samsung-Emerald-Storage-Purchased-Separately/dp/B0B14MR9L1/ref=sr_1_15?qid=1679133649&s=electronics&sr=1-15,4.1,"24,863","₹15,999","₹24,999"
10,"realme narzo 50A Prime (Flash Black, 4GB RAM+64GB Storage) Full High Definition+ Display |50MP AI Triple Camera| Charger I...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/81IPrkMDqVL._AC_UL800_.jpg,https://www.amazon.in/realme-Storage-Definition-Display-Included/dp/B0BG1PYJR4/ref=sr_1_16?qid=1679133649&s=electronics&sr=1-16,4.0,"8,307","₹9,749","₹13,499"
11,"Redmi A1 (Light Blue, 2GB RAM, 32GB Storage) | Segment Best AI Dual Cam | 5000mAh Battery | Leather Texture Design | Andro...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/81UT07JsBqL._AC_UL800_.jpg,https://www.amazon.in/Redmi-Storage-Segment-5000mAh-Battery/dp/B0BBN4DZBD/ref=sr_1_17?qid=1679133649&s=electronics&sr=1-17,4.0,"11,100","₹5,899","₹8,999"
12,"OnePlus Nord CE 2 Lite 5G (Blue Tide, 8GB RAM, 128GB Storage)","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/71AvQd3VzqL._AC_UL800_.jpg,https://www.amazon.in/OnePlus-Nord-Lite-128GB-Storage/dp/B09X586PKC/ref=sr_1_18?qid=1679133649&s=electronics&sr=1-18,4.3,"113,956","₹20,999","₹21,999"
13,"boAt Airdopes Atom 81 True Wireless in Ear Earbuds with Upto 50H Playtime, Quad Mics ENx Tech, 13MM Drivers, Beast Mode(50...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/51NKpc-CnBL._AC_UL800_.jpg,https://www.amazon.in/boAt-Airdopes-Atom-81-Wireless/dp/B0BKG5PQ6T/ref=sr_1_19?qid=1679133649&s=electronics&sr=1-19,3.8,"3,327","₹1,299","₹4,490"
14,"boAt Airdopes 141 Bluetooth Truly Wireless in Ear Earbuds with 42H Playtime, Beast Mode(Low Latency Upto 80ms) for Gaming,...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/51tFAbNRaPL._AC_UL800_.jpg,https://www.amazon.in/Airdopes-141-Bluetooth-Wireless-Playtime/dp/B09N3XMZ5F/ref=sr_1_20?qid=1679133649&s=electronics&sr=1-20,3.9,"172,347","₹1,299","₹4,490"
15,boAt BassHeads 100 in-Ear Wired Headphones with Mic (Black),"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/719elVA3FvL._AC_UL800_.jpg,https://www.amazon.in/boAt-BassHeads-100-Headphones-Black/dp/B071Z8M4KX/ref=sr_1_21?qid=1679133649&s=electronics&sr=1-21,4.1,"375,110",₹399,₹999
16,"boAt Rockerz 330 Bluetooth Wireless in Ear Earphones with mic, Upto 30 Hours Playtime, ASAP Charge, Signature Sound, Dual ...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/514sHd2+YyS._AC_UL800_.jpg,https://www.amazon.in/boAt-Rockerz-330-Bluetooth-Assistant/dp/B092XRRZ6C/ref=sr_1_22?qid=1679133649&s=electronics&sr=1-22,4.1,"114,951","₹1,099","₹3,990"
17,Lapster 5-in-1 Multi-Function Laptop Cleaning Brush/Keyboard Cleaning kit/Gadget Cleaning kit Gap Duster Key-Cap Puller fo...,"tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/51+UotA4ExL._AC_UL800_.jpg,https://www.amazon.in/Lapster-Multi-Function-Cleaning-Keyboard-Earphones/dp/B0BBW16VH9/ref=sr_1_23?qid=1679133649&s=electronics&sr=1-23,4.2,765,₹97,₹999
18,"boAt Wave Call Smart Watch, Smart Talk with Advanced Dedicated Bluetooth Calling Chip, 1.69 HD Display with 550 NITS & 70%...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/614AipEWSIL._AC_UL800_.jpg,https://www.amazon.in/boAt-Wave-Call-Dedicated-Multi-Sport/dp/B0B5B6PQCT/ref=sr_1_24?qid=1679133649&s=electronics&sr=1-24,3.8,"23,231","₹1,999","₹7,990"
19,"OnePlus Bullets Z2 Bluetooth Wireless in Ear Earphones with Mic, Bombastic Bass - 12.4 Mm Drivers, 10 Mins Charge - 20 Hrs...","tv, audio & cameras",All Electronics,https://m.media-amazon.com/images/I/51RP1QMh-mL._AC_UL800_.jpg,https://www.amazon.in/Oneplus-Bluetooth-Wireless-Earphones-Bombastic/dp/B0B3MNYGTW/ref=sr_1_25?qid=1679133649&s=electronics&sr=1-25,4.2,"90,304","₹1,999","₹2,299"
